ConfirmedCases,Country/Region,Date,Fatalities,ForecastId,Id,Lat,Long,Province/State,Place,Day,Cases/day,Fatals/day,Cases yesterday,Cases last week,Cases 2weeks ago,Cases 3weeks ago,Fatals yesterday,Fatals last week,Fatals 2weeks ago,Fatals 3weeks ago,Days since 1st case,Days since 10th case,Days since 100th case,Days since 1st fatal,Days since 10th fatal,Days since 100th fatal,Smoking rate,Nominal GDP,GDP based on PPP,GDP per capita,GDP based on PPP share of world total,Unemployment rate,Population,Life expectancy,Population density,Median age,Urban population %,Hospital beds,Sex ratio,Death rate from lung diseases
0.0,US,2020-01-27,0.0,,22977.0,40.2989,-74.521,New Jersey,US/New Jersey,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-28,0.0,,22978.0,40.2989,-74.521,New Jersey,US/New Jersey,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-29,0.0,,22979.0,40.2989,-74.521,New Jersey,US/New Jersey,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-30,0.0,,22980.0,40.2989,-74.521,New Jersey,US/New Jersey,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-31,0.0,,22981.0,40.2989,-74.521,New Jersey,US/New Jersey,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-01,0.0,,22982.0,40.2989,-74.521,New Jersey,US/New Jersey,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-02,0.0,,22983.0,40.2989,-74.521,New Jersey,US/New Jersey,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-03,0.0,,22984.0,40.2989,-74.521,New Jersey,US/New Jersey,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-04,0.0,,22985.0,40.2989,-74.521,New Jersey,US/New Jersey,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-05,0.0,,22986.0,40.2989,-74.521,New Jersey,US/New Jersey,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-06,0.0,,22987.0,40.2989,-74.521,New Jersey,US/New Jersey,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-07,0.0,,22988.0,40.2989,-74.521,New Jersey,US/New Jersey,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-08,0.0,,22989.0,40.2989,-74.521,New Jersey,US/New Jersey,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-09,0.0,,22990.0,40.2989,-74.521,New Jersey,US/New Jersey,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-10,0.0,,22991.0,40.2989,-74.521,New Jersey,US/New Jersey,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-11,0.0,,22992.0,40.2989,-74.521,New Jersey,US/New Jersey,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-12,0.0,,22993.0,40.2989,-74.521,New Jersey,US/New Jersey,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-13,0.0,,22994.0,40.2989,-74.521,New Jersey,US/New Jersey,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-14,0.0,,22995.0,40.2989,-74.521,New Jersey,US/New Jersey,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-15,0.0,,22996.0,40.2989,-74.521,New Jersey,US/New Jersey,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-16,0.0,,22997.0,40.2989,-74.521,New Jersey,US/New Jersey,26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-17,0.0,,22998.0,40.2989,-74.521,New Jersey,US/New Jersey,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-18,0.0,,22999.0,40.2989,-74.521,New Jersey,US/New Jersey,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-19,0.0,,23000.0,40.2989,-74.521,New Jersey,US/New Jersey,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-20,0.0,,23001.0,40.2989,-74.521,New Jersey,US/New Jersey,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-21,0.0,,23002.0,40.2989,-74.521,New Jersey,US/New Jersey,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-22,0.0,,23003.0,40.2989,-74.521,New Jersey,US/New Jersey,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-23,0.0,,23004.0,40.2989,-74.521,New Jersey,US/New Jersey,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-24,0.0,,23005.0,40.2989,-74.521,New Jersey,US/New Jersey,34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-25,0.0,,23006.0,40.2989,-74.521,New Jersey,US/New Jersey,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-26,0.0,,23007.0,40.2989,-74.521,New Jersey,US/New Jersey,36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-27,0.0,,23008.0,40.2989,-74.521,New Jersey,US/New Jersey,37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-28,0.0,,23009.0,40.2989,-74.521,New Jersey,US/New Jersey,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-29,0.0,,23010.0,40.2989,-74.521,New Jersey,US/New Jersey,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-01,0.0,,23011.0,40.2989,-74.521,New Jersey,US/New Jersey,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-02,0.0,,23012.0,40.2989,-74.521,New Jersey,US/New Jersey,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-03,0.0,,23013.0,40.2989,-74.521,New Jersey,US/New Jersey,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-04,0.0,,23014.0,40.2989,-74.521,New Jersey,US/New Jersey,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-05,0.0,,23015.0,40.2989,-74.521,New Jersey,US/New Jersey,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-06,0.0,,23016.0,40.2989,-74.521,New Jersey,US/New Jersey,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-07,0.0,,23017.0,40.2989,-74.521,New Jersey,US/New Jersey,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-08,0.0,,23018.0,40.2989,-74.521,New Jersey,US/New Jersey,47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-03-09,0.0,,23019.0,40.2989,-74.521,New Jersey,US/New Jersey,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
15.0,US,2020-03-10,1.0,,23020.0,40.2989,-74.521,New Jersey,US/New Jersey,49,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
23.0,US,2020-03-11,1.0,,23021.0,40.2989,-74.521,New Jersey,US/New Jersey,50,8,0,15.0,2.142857142857143,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,1,1,0,1,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
29.0,US,2020-03-12,1.0,,23022.0,40.2989,-74.521,New Jersey,US/New Jersey,51,6,0,8.0,3.2857142857142856,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,2,2,0,2,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
29.0,US,2020-03-13,1.0,,23023.0,40.2989,-74.521,New Jersey,US/New Jersey,52,0,0,6.0,4.142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,3,3,0,3,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
69.0,US,2020-03-14,1.0,,23024.0,40.2989,-74.521,New Jersey,US/New Jersey,53,40,0,0.0,4.142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,4,4,0,4,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
98.0,US,2020-03-15,2.0,,23025.0,40.2989,-74.521,New Jersey,US/New Jersey,54,29,1,40.0,9.857142857142858,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,5,5,0,5,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
178.0,US,2020-03-16,2.0,,23026.0,40.2989,-74.521,New Jersey,US/New Jersey,55,80,0,29.0,14.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,6,6,0,6,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
267.0,US,2020-03-17,3.0,,23027.0,40.2989,-74.521,New Jersey,US/New Jersey,56,89,1,80.0,25.428571428571427,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,7,7,1,7,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
267.0,US,2020-03-18,3.0,,23028.0,40.2989,-74.521,New Jersey,US/New Jersey,57,0,0,89.0,36.0,2.142857142857143,0.0,1.0,0.2857142857142857,0.14285714285714285,0.0,8,8,2,8,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
742.0,US,2020-03-19,9.0,,23029.0,40.2989,-74.521,New Jersey,US/New Jersey,58,475,6,0.0,34.857142857142854,3.2857142857142856,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,9,9,3,9,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
890.0,US,2020-03-20,11.0,,23030.0,40.2989,-74.521,New Jersey,US/New Jersey,59,148,2,475.0,101.85714285714286,4.142857142857143,0.0,6.0,1.1428571428571428,0.14285714285714285,0.0,10,10,4,10,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
1327.0,US,2020-03-21,16.0,,23031.0,40.2989,-74.521,New Jersey,US/New Jersey,60,437,5,148.0,123.0,4.142857142857143,0.0,2.0,1.4285714285714286,0.14285714285714285,0.0,11,11,5,11,1,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
1914.0,US,2020-03-22,20.0,,23032.0,40.2989,-74.521,New Jersey,US/New Jersey,61,587,4,437.0,179.71428571428572,9.857142857142858,0.0,5.0,2.142857142857143,0.14285714285714285,0.0,12,12,6,12,2,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
2844.0,US,2020-03-23,27.0,,23033.0,40.2989,-74.521,New Jersey,US/New Jersey,62,930,7,587.0,259.42857142857144,14.0,0.0,4.0,2.5714285714285716,0.2857142857142857,0.0,13,13,7,13,3,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
3675.0,US,2020-03-24,44.0,,23034.0,40.2989,-74.521,New Jersey,US/New Jersey,63,831,17,930.0,380.85714285714283,25.428571428571427,0.0,7.0,3.5714285714285716,0.2857142857142857,0.0,14,14,8,14,4,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-22,0.0,,23065.0,34.8405,-106.2485,New Mexico,US/New Mexico,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-23,0.0,,23066.0,34.8405,-106.2485,New Mexico,US/New Mexico,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-24,0.0,,23067.0,34.8405,-106.2485,New Mexico,US/New Mexico,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-25,0.0,,23068.0,34.8405,-106.2485,New Mexico,US/New Mexico,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-26,0.0,,23069.0,34.8405,-106.2485,New Mexico,US/New Mexico,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-27,0.0,,23070.0,34.8405,-106.2485,New Mexico,US/New Mexico,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-28,0.0,,23071.0,34.8405,-106.2485,New Mexico,US/New Mexico,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-29,0.0,,23072.0,34.8405,-106.2485,New Mexico,US/New Mexico,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-30,0.0,,23073.0,34.8405,-106.2485,New Mexico,US/New Mexico,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-01-31,0.0,,23074.0,34.8405,-106.2485,New Mexico,US/New Mexico,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-01,0.0,,23075.0,34.8405,-106.2485,New Mexico,US/New Mexico,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-02,0.0,,23076.0,34.8405,-106.2485,New Mexico,US/New Mexico,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-03,0.0,,23077.0,34.8405,-106.2485,New Mexico,US/New Mexico,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-04,0.0,,23078.0,34.8405,-106.2485,New Mexico,US/New Mexico,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-05,0.0,,23079.0,34.8405,-106.2485,New Mexico,US/New Mexico,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-06,0.0,,23080.0,34.8405,-106.2485,New Mexico,US/New Mexico,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-07,0.0,,23081.0,34.8405,-106.2485,New Mexico,US/New Mexico,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-08,0.0,,23082.0,34.8405,-106.2485,New Mexico,US/New Mexico,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-09,0.0,,23083.0,34.8405,-106.2485,New Mexico,US/New Mexico,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-10,0.0,,23084.0,34.8405,-106.2485,New Mexico,US/New Mexico,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-11,0.0,,23085.0,34.8405,-106.2485,New Mexico,US/New Mexico,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-12,0.0,,23086.0,34.8405,-106.2485,New Mexico,US/New Mexico,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-13,0.0,,23087.0,34.8405,-106.2485,New Mexico,US/New Mexico,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-14,0.0,,23088.0,34.8405,-106.2485,New Mexico,US/New Mexico,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-15,0.0,,23089.0,34.8405,-106.2485,New Mexico,US/New Mexico,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-16,0.0,,23090.0,34.8405,-106.2485,New Mexico,US/New Mexico,26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-17,0.0,,23091.0,34.8405,-106.2485,New Mexico,US/New Mexico,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
0.0,US,2020-02-18,0.0,,23092.0,34.8405,-106.2485,New Mexico,US/New Mexico,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.8,21439.45,21439.45,65111.6,15.113,3.725,329.272,78.9,36.0,38.0,83.0,2.9,0.97,32.01
